date,ticker,action,price,shares,value,commission,slippage_cost,net_proceeds,entry_date,entry_price,cost_basis,pnl,pnl_pct,holding_period_return,r_multiple,days_held,reason,stop_loss,take_profit,highest_price,lowest_price,max_unrealized_gain,max_unrealized_loss,regime,sector,entry_score,atr
2025-10-31,WDC,SELL,149.27616949462114,112,16718.930983397568,16.718930983397566,16.735666650049097,16702.21205241417,2025-10-10,115.36845473936907,12921.266930809335,3780.945121604833,29.390802565444417,29.390802565444417,3.3040979795023255,15,TAKE_PROFIT,105.15131263426653,149.42559508971087,150.2100067138672,113.12999725341795,30.20024152460852,-1.9402682397090754,BULL_WEAK,Information Technology,51.80061524936935,6.811428070068361
2025-11-03,EXPE,SELL,210.48514760945926,59,12418.623708958097,12.418623708958098,12.431054763722557,12406.20508524914,2025-10-30,222.68619935326794,13138.485761842809,-732.2806765936693,-5.479033626351049,-5.479033626351049,-1.0351266463283109,2,STOP_LOSS,210.6958434529122,262.65405235445377,222.68619935326794,215.6100006103516,0.0,-3.1776548180656228,BULL_WEAK,Consumer Discretionary,52.624249930172084,7.993570600237161
2025-11-04,XYZ,SELL,71.63165982551428,170,12177.382170337427,12.177382170337427,12.189571742079579,12165.20478816709,2025-10-10,76.14604300263295,12944.827310447601,-779.6225222805115,-5.928585385536811,-5.928585385536811,-1.0322631900153572,17,STOP_LOSS,71.70336318870298,90.95497571573284,80.18000030517578,72.58000183105469,5.297658477674738,-4.683160189236569,BULL_WEAK,Financials,59.24673728631922,2.961786542619978
2025-11-05,AMD,SELL,244.46963455158763,51,12467.951362130969,12.46795136213097,12.48043179392485,12455.483410768838,2025-11-03,261.02898894565413,13312.47843622836,-856.9950254595224,-6.34387562123,-6.34387562123,-1.0299843565103366,2,STOP_LOSS,244.71434890048812,315.4111224295409,261.02898894565413,250.0500030517578,0.0,-4.206040845594405,BULL_WEAK,Information Technology,48.03428413991725,10.876426696777353
2025-11-06,ANET,SELL,134.2519942959635,92,12351.183475228641,12.351183475228641,12.363547022250032,12338.832291753413,2025-09-25,143.0007769081552,13156.071475550278,-817.2391837968644,-6.1179965601241175,-6.1179965601241175,-1.0311848175719855,30,STOP_LOSS,134.38638067664013,171.7154310132054,162.02999877929688,134.02000427246094,13.307075865303553,-6.280226464407468,BULL_WEAK,Information Technology,27.964968335639508,5.742930821010044
2025-11-06,DDOG,SELL,186.91071496319594,82,15326.678626982068,15.326678626982067,15.342020647628715,15311.351948355086,2025-10-10,157.19889135437592,12890.309091058825,2421.042857296261,18.90078444754435,18.90078444754435,3.2916363411614564,19,TAKE_PROFIT,148.22921492789712,187.0978127759719,190.82000732421875,151.1699981689453,21.387629187568646,-3.8352008296544393,BULL_WEAK,Information Technology,57.44223156670168,5.979784284319196
2025-11-06,COIN,SELL,296.62542464007106,39,11568.391560962771,11.568391560962771,11.579971532495335,11556.823169401809,2025-10-16,326.23663335529193,12723.228700856385,-1166.4055314545767,-9.076604429942247,-9.076604429942247,-1.0202477305492357,15,STOP_LOSS,296.9223469870581,423.95092124940464,361.4299926757813,295.2200012207031,10.78767855054512,-9.507403204719122,BULL_WEAK,Financials,61.16151990560329,19.54285757882254
2025-11-06,HOOD,SELL,134.7581186951343,91,12262.988801257221,12.26298880125722,12.275264065323398,12250.725812455963,2025-11-03,146.1467588294695,13299.355053481724,-1048.629241025761,-7.792605341062653,-7.792605341062653,-1.0239610084946553,3,STOP_LOSS,134.89301170684115,183.65924923823064,147.0800018310547,127.08000183105467,0.6385656507607917,-13.046308485474356,BULL_WEAK,Financials,54.194992597085545,7.5024980817522335
2025-11-07,SHOP,SELL,152.25759365844726,87,13246.410648284911,13.246410648284911,13.259670318603753,13233.164237636625,2025-10-10,149.1619671065787,12977.091138272346,256.0730993642792,2.0753457546297316,2.0753457546297316,0.26983584875115624,20,EOD,138.25396888531753,185.5219611774492,179.00999450683594,149.1619671065787,20.010481209952367,0.0,BULL_WEAK,Technology,60.250298104163996,7.271998814174107
2025-11-07,WDC,SELL,162.79704670715333,88,14326.140110229493,14.326140110229494,14.340480590819652,14311.813970119263,2025-10-31,152.43560453073303,13414.333198704506,897.4807714147573,6.797258559322539,6.797258559322539,0.7430707807664765,5,EOD,138.7106063290903,198.18559853620877,163.60000610351562,150.2100067138672,7.324011740663705,-1.4600249224695605,BULL_WEAK,Information Technology,54.62642731143559,9.149998801095146
2025-11-07,WBD,SELL,22.647330076217653,578,13090.156784053803,13.090156784053804,13.103260044097063,13077.066627269749,2025-11-04,22.451010116257947,12976.683847197093,100.3827800726558,0.8744370918863043,0.8744370918863043,0.1464268174843838,3,EOD,21.264938924742708,26.404580754642083,22.76000022888184,22.420000076293945,1.3762860157465084,-0.13812313924149722,BULL_WEAK,Communication Services,38.46383324304999,0.7907141276768274
2025-11-07,INCY,SELL,105.87402335357666,125,13234.252919197083,13.234252919197083,13.247500419616642,13221.018666277885,2025-11-04,103.7115434722348,12963.94293402935,257.07573224853513,2.0850908287955328,2.0850908287955328,0.32087906482283785,3,EOD,97.30225697321136,125.07583180231293,105.9800033569336,102.91999816894533,2.187278106902446,-0.7632181305848307,BULL_WEAK,Health Care,33.610033417879166,4.272857666015627
2025-11-07,MU,SELL,237.68207817077638,53,12597.150143051149,12.597150143051149,12.609759902953499,12584.552992908099,2025-11-06,242.65487048440878,12860.708135673665,-276.1551427655668,-2.049327220881769,-2.049327220881769,-0.29106477539581377,1,EOD,224.7534449865363,302.3262888106504,242.65487048440878,237.9199981689453,0.0,-1.9512784993811594,BULL_WEAK,Information Technology,46.59107162234757,11.934283665248321
2025-11-07,HOOD,SELL,130.2296406097412,103,13413.652982803345,13.413652982803345,13.427080062866281,13400.239329820542,2025-11-06,126.10513407103879,12988.828809316996,411.41052050354665,3.2706888336353934,3.2706888336353934,0.3050480347119169,1,EOD,113.01120641513756,169.75155959070955,130.36000061035156,126.10513407103879,3.3740628965319264,0.0,BULL_WEAK,Financials,45.813630362232416,8.729285103934153
2025-11-07,TER,SELL,182.09771878051757,71,12928.938033416747,12.928938033416747,12.941879913330837,12916.00909538333,2025-11-06,182.67934548430264,12970.233529385489,-54.22443400215889,-0.31838668035684137,-0.31838668035684137,-0.058217040742249156,1,EOD,169.56077379415197,226.40791778480485,185.0200042724609,182.27999877929688,1.2812936142030384,-0.21860528564248138,BULL_WEAK,Information Technology,43.414595970168804,8.745714460100444
2025-11-07,STX,SELL,279.0706560974121,47,13116.320836578368,13.11632083657837,13.12945028686579,13103.20451574179,2025-11-06,273.5235426034554,12855.606502362403,247.59801337938734,2.0280204918224243,2.0280204918224243,0.1826191786906588,1,EOD,244.67639261827821,369.68070922071263,279.3500061035156,273.5235426034554,2.1301506424648897,0.0,BULL_WEAK,Information Technology,42.13691108241092,19.231433323451444
